id,geo_cluster
39506904,0
39507366,0
39507856,0
39508474,0
39509523,0
39509810,0
39517970,0
39523142,0
39524646,0
39526252,0
39526281,0
39526512,0
39528624,0
39530302,0
39531655,0
39532400,0
39535241,0
39535314,0
39535604,0
39535849,0
39536408,0
39537097,0
39537553,0
39543637,0
39548285,0
39551766,0
39553432,0
39553672,0
39553889,0
39554366,0
39554839,0
39556673,0
39559324,0
39560697,0
39562028,0
39566015,0
39569142,0
39581504,0
39584086,0
39584286,0
39587759,0
39126988,0
39128021,0
39131261,0
39136879,0
39150564,0
39153457,0
39157606,0
39169415,0
39173096,0
39174155,0
39174672,0
39176524,0
39177041,1
39179129,0
39189765,0
39191142,0
39193812,0
39194327,0
39195247,0
39196417,0
39197716,0
39198133,0
39199781,0
39199816,0
39204077,0
39211315,0
39215776,0
39229191,0
39243894,0
39244920,0
39247437,0
39249334,0
39251023,0
39252056,0
39252851,0
39253388,0
39256285,0
39257912,0
39269487,0
39270581,0
39272481,2
39273168,0
39277490,0
39280356,1
39286877,0
39289019,0
39301619,0
39302944,0
39312974,0
39313969,0
39314886,0
39327039,0
39330170,0
39332857,0
39334075,0
39335757,0
39336402,0
39337020,0
39340144,0
39345548,0
39355550,0
39355943,0
39358131,0
39363832,0
39364371,0
39370156,0
39380638,0
39380947,0
39381034,0
39386691,0
39395456,0
39396638,0
39411592,0
39413551,0
39878798,0
39878837,0
39879250,0
39890582,0
39894957,0
39896685,0
39899915,0
39901169,0
39916681,0
39919408,0
39920435,0
39920610,0
39921190,0
39921325,0
39921443,0
39921579,0
39598996,0
39603229,0
39603782,0
39606116,0
39606161,0
39610139,0
39612224,0
40335468,0
40339942,0
40341041,0
40342902,0
40343900,0
40344826,0
40345364,0
40346585,0
40347137,0
39628233,0
39629775,0
39630152,0
39630715,0
39633382,0
39633723,0
39634340,0
39634396,0
39646001,0
39647259,0
39648018,0
39650425,0
39651899,0
39671310,0
39685422,0
39693688,0
39694948,0
39696136,0
39697022,0
39703272,0
39717041,0
39725627,0
39726547,0
39729652,0
39742323,0
39749416,0
39749681,0
39751479,0
39753472,0
39754062,0
39756235,0
39758510,0
39767080,0
39777590,0
39777931,0
39780878,0
39791749,0
39812564,0
39817538,0
39818487,0
39820984,0
39833359,0
39836117,0
39839813,0
39839863,0
39840444,0
39843036,0
39845278,0
39849765,0
39850284,0
39858506,0
39859278,0
39859439,0
39859606,0
39859670,0
39859862,0
39860004,0
39860062,0
39860155,0
39860690,0
39860936,0
39861059,0
39861127,0
39861182,0
39861293,0
39861458,0
39861566,0
39862015,0
39862209,0
39866812,0
39868919,0
39869406,0
39872100,0
39878031,0
39878065,0
39878087,0
39878204,0
39878242,0
40095816,0
40103744,0
40105828,0
40113121,0
40115492,0
40116841,0
40118140,0
40130860,0
40131065,0
40134763,0
40134882,0
40348702,0
40350292,0
40357574,0
40368174,0
40371175,0
40372199,0
40372320,0
40376349,0
40376779,0
40391410,0
40394315,0
40394743,0
40396854,0
40397243,0
40399598,0
40400671,0
40403226,0
40403927,0
40405170,0
40405567,0
40406049,0
40407291,0
40409517,0
40418905,0
40419375,0
40424198,0
40424606,0
40425172,0
40428207,0
40444242,0
40445094,0
40445885,0
40447283,0
40448123,0
40448201,0
40450547,0
40467141,0
40468300,0
40469534,0
40470721,0
40473913,0
40474055,0
40474721,1
40476469,0
40483741,0
40484385,0
40484867,0
40484899,0
40488178,0
40488426,0
40491370,0
40491893,0
40492034,0
40496135,0
40501642,0
40502336,0
40506237,0
40506862,0
40508388,0
40511239,0
40511454,0
40513927,0
39921646,0
39921713,0
39921718,0
39921812,0
39921961,0
39922049,0
39922192,0
39922280,0
39922347,0
39922436,0
39922527,0
39922635,0
39925395,0
39925642,0
39929061,0
39930214,0
39937438,0
39939381,0
39940831,0
39943815,0
39947182,0
39950446,0
39950578,0
39951152,0
39953432,0
39955583,0
39961750,0
39969287,0
39970944,0
39971399,0
39972810,0
39981492,0
39989070,0
39989753,0
40003458,0
40008777,0
40009594,0
40010350,0
40010639,0
40011270,0
40012774,0
40015168,0
40026658,0
40028007,0
40028710,0
40030465,0
40031760,0
40035713,0
40037636,0
40040199,0
40040224,0
40040229,0
40047091,0
40053751,0
40054504,0
40055504,0
40056966,0
40059707,0
40060307,0
40062883,0
40067442,0
40070974,0
40080502,0
40086915,0
40091096,0
40091689,0
40092387,0
40092482,0
40095318,0
40559773,0
40563247,0
40565556,0
40576966,0
40586085,0
40587039,0
40587185,0
40591061,0
40595086,0
40597710,0
40598720,0
40599703,0
40608762,0
40612147,0
40613498,0
40614603,0
40615352,0
40616073,0
40616776,0
40617954,0
40618044,0
40621087,0
40528319,0
40528622,0
40529147,0
40529363,0
40532760,0
40534352,0
40535803,0
40535865,0
40538432,0
40538599,0
40538776,0
40547488,0
40558329,0
40558396,0
40943649,0
40944374,0
40945277,0
40946280,0
40946694,0
40946832,0
40947476,0
40949156,0
40952752,0
40962319,0
40135849,0
40137674,0
40137765,0
40140478,0
40152377,0
40154152,0
40158019,0
40158792,0
40171124,0
40171561,0
40173750,0
40178205,0
40178248,0
40179986,0
40180189,0
40181084,0
40182687,0
40197148,0
40197518,2
40198915,0
40199356,0
40199757,0
40200949,0
40202748,0
40203774,0
40211098,0
40215699,0
40222146,0
40223498,0
40227162,0
40227195,0
40228352,0
40231357,0
40231754,0
40233539,0
40237882,0
40239419,0
40239461,0
40247800,0
40249358,0
40254550,0
40255977,0
40256445,0
40256858,0
40256959,0
40261940,0
40264373,0
40274732,0
40280060,0
40281351,0
40283370,0
40283716,0
40289316,1
40292818,0
40300360,0
40301903,0
40302355,0
40302589,0
40304242,0
40305212,0
40305281,0
40305632,0
40307183,0
40307620,0
40310349,0
40316923,0
40319389,0
40322029,0
40324958,0
40325387,0
40325977,0
40332564,0
40335341,0
40335381,0
40759693,0
40760516,0
40761556,0
40761816,0
40763916,0
40777106,0
40777336,0
40777849,0
40780235,0
40781102,0
40783165,0
40783447,0
40783667,0
40786270,0
40786379,0
40790813,0
40794509,0
40965070,0
40965443,0
40966272,0
40969708,0
40971681,0
40973933,0
40986283,0
40986707,0
40992950,0
41000928,0
41004775,0
41006656,0
41007370,2
41008894,0
41009396,0
41010459,0
41012815,0
41021017,0
41021580,0
41023393,0
41026711,0
41033943,0
41036360,0
41036391,0
41042473,0
41043703,0
41048204,0
41048681,0
41048914,0
41048929,0
41050833,0
41061100,0
41069298,0
41075946,0
41078843,0
41082583,0
41082801,0
41085750,0
41091413,0
41091898,0
41105251,2
41107092,0
41107719,0
41108306,0
41108462,0
41109712,0
41112420,0
41123624,0
41124781,0
41127989,0
41129980,0
41132137,0
41133434,0
41136941,0
41144739,0
41146307,0
41149321,0
41151871,0
41154668,0
41155955,0
41157920,0
41159052,0
40633892,0
40639790,0
40640280,0
40651511,0
40653017,0
40655748,0
40657002,0
40657056,0
40657464,0
40658053,0
40658238,0
40660322,0
40666703,0
40668364,0
40672621,0
40674094,0
40676498,0
40677597,0
40677959,0
40678317,0
40678945,0
40680003,0
40681902,0
40682851,0
40683527,0
40695564,0
40696690,0
40696745,0
40699072,2
40701124,0
40701936,0
40704152,1
40704904,0
40705021,0
40707829,0
40708764,0
40719651,0
40721525,0
40721922,0
40725145,0
40725405,0
40727235,0
40728425,0
40731070,0
40731114,0
40732157,0
40734111,2
40735709,0
40736481,0
40736607,0
40737415,0
40739293,0
40744843,0
40748884,0
40750433,0
40750579,0
40750841,0
40750941,0
40752323,0
40754270,0
40756575,0
40758693,0
41242461,0
41243629,0
41247450,0
41257755,0
41257880,0
41258335,0
41262660,0
41268569,0
41270387,2
41274329,0
41285370,0
41289512,0
41294234,0
41295029,0
41295300,0
41295524,0
41301073,0
41310526,0
41316343,0
41318881,0
41321694,1
41322723,0
41322811,0
41324037,0
41326428,0
41336712,0
41343124,0
41166828,0
41169295,0
41173094,0
41175544,0
41175790,0
41178612,0
41179889,0
41212093,0
41213862,0
41215964,0
41226843,1
41228499,0
41234346,0
41861321,0
41862437,0
41867299,0
41871626,0
41880997,0
41889234,0
41893558,0
40797425,0
40797714,0
40798553,0
40799715,0
40800148,0
40816175,0
40817592,0
40823324,0
40824219,0
40824301,0
40825740,0
40833186,0
40837137,0
40838018,0
40839416,0
40843980,0
40844212,0
40846105,0
40848653,0
40861640,0
40864895,0
40868745,0
40869871,0
40870366,0
40871135,0
40871301,0
40873601,0
40873866,0
40874667,0
40886497,0
40887882,0
40888693,0
40889145,0
40889966,0
40890824,0
40891496,0
40892321,0
40893251,0
40894010,0
40894061,0
40894601,0
40896294,0
40896611,0
40896785,0
40896822,0
40897147,0
40897658,0
40900757,0
40901664,0
40902573,0
40903966,0
40911813,0
40912721,0
40913839,0
40915004,0
40916964,0
40917921,0
40918215,0
40918843,0
40920440,0
40922585,0
40922899,0
40923448,0
40924272,0
40930849,0
40939047,0
40941301,0
40943610,0
41541597,0
41547677,0
41552434,0
41558676,0
41558910,0
41563296,0
41564056,0
41564625,0
41568108,2
41569497,0
41580681,0
41582446,0
41583537,0
41585180,0
41588820,0
41592296,0
41593430,0
41598391,0
41609145,0
41612833,0
41614248,2
41617032,0
41625711,0
41634451,2
41895103,0
41899583,-1
41900007,0
41908637,0
41909568,0
41911675,0
41915323,0
41915430,0
41921432,0
41922570,0
41932385,0
41934934,0
41936946,0
41940501,0
41944642,0
41953191,0
41959247,0
41959506,0
41959882,0
41962719,0
41964371,0
41973806,0
41976399,0
41978804,0
41993997,0
41997438,0
41997469,0
41997496,0
41997533,0
41998444,0
41999901,0
42002119,0
42002291,0
42002364,0
42002958,0
42005015,0
42006106,0
42006235,0
42015560,0
42015995,0
42016973,0
42017846,0
42020878,0
42022514,0
42022710,0
42022909,0
42023090,0
42023288,0
42024631,0
42033943,0
42038631,0
42038789,0
42040158,0
42041277,0
42043698,0
42046105,0
42047050,0
42049436,0
42054081,0
42058731,0
42060310,0
42064801,0
42067285,2
42073495,0
42082740,0
42088954,0
42096534,0
41344609,0
41348519,0
41348789,0
41349499,0
41350522,0
41352166,0
41352511,0
41353712,0
41354388,0
41365538,0
41367371,0
41369046,0
41371194,0
41372828,0
41373193,0
41373717,0
41374977,0
41380528,0
41383676,0
41383774,0
41395190,0
41399557,0
41403642,0
41404723,0
41405716,0
41406338,0
41420151,0
41425572,0
41425597,0
41425624,0
41430114,0
41430275,0
41430801,0
41431376,0
41433641,0
41453338,0
41454887,0
41462107,0
41466873,0
41469310,0
41472347,0
41473245,0
41474950,0
41480537,0
41485666,0
41489380,0
41492412,0
41493321,0
41494959,0
41496552,0
41499645,0
41502557,0
41504521,0
41506185,0
41507050,0
41527827,1
41529631,0
41531671,0
41538377,0
42115999,0
42120317,0
42132039,0
42134520,0
42137790,0
42151482,0
42151717,0
42154630,0
42156206,0
42156533,0
42156706,0
42159545,0
42160230,2
42161973,0
42176500,0
42180684,0
42194646,0
42195148,0
42195727,0
42202540,0
42205519,0
42207528,0
42215473,0
42219242,0
42220001,0
42220146,0
42220178,0
42223418,0
42227393,0
42231473,0
42244519,0
42245079,0
42245107,0
42096541,0
42097281,0
42100726,0
42101442,0
42106453,0
42108441,0
42109614,0
42110436,0
42112149,0
42112271,0
42112694,0
42115659,0
42646413,0
42646624,0
42646720,0
42648198,0
42653979,0
42657328,0
42662526,0
42665214,0
42666455,0
42667303,0
42669190,0
42670169,0
42670184,0
42672172,0
41636635,0
41637835,0
41641376,0
41642747,0
41647808,0
41662321,0
41664099,0
41665066,0
41665877,0
41666464,0
41666895,0
41670137,0
41670159,0
41670313,0
41681691,0
41686149,0
41690071,0
41692454,0
41693525,0
41710457,0
41712212,0
41712314,0
41715665,0
41718756,0
41719216,0
41720005,0
41720411,0
41722400,0
41725492,0
41733738,0
41739955,0
41742930,0
41746645,0
41747413,0
41749993,0
41752911,0
41753654,0
41767375,0
41767810,0
41769297,0
41770189,0
41770339,0
41772235,0
41775678,0
41786442,0
41789758,0
41790722,0
41799372,0
41802649,0
41803993,0
41811144,0
41816533,0
41818659,0
41823106,0
41836700,0
41838215,0
41840320,0
41840700,0
41841726,0
41852184,0
41857370,0
42436595,0
42436819,0
42438973,0
42440198,0
42444354,0
42446225,0
42446402,0
42449569,0
42449656,0
42451008,0
42466854,0
42467234,0
42470218,0
42471821,1
42471990,0
42472632,0
42472907,0
42473749,0
42473796,0
42475458,0
42476362,0
42484276,0
42485189,0
42486136,0
42489045,0
42494731,0
42495508,2
42495863,0
42497920,0
42682391,0
42682643,0
42682747,0
42683130,0
42686803,0
42688012,0
42689441,0
42689679,0
42689810,0
42693824,0
42693963,0
42694266,0
42695549,0
42704243,0
42708978,0
42715179,0
42717193,0
42718455,0
42726674,0
42735065,0
42735424,0
42735863,0
42736392,0
42738424,0
42738465,0
42741138,0
42743290,0
42744670,0
42745382,0
42745394,0
42746430,0
42746488,0
42750969,0
42755540,0
42757120,0
42757274,0
42757436,0
42758192,0
42761887,0
42764053,0
42764450,0
42769704,0
42770658,0
42770756,0
42771207,0
42774089,0
42784564,0
42788958,0
42789033,0
42795401,0
42795487,0
42795515,0
42805340,0
42806766,0
42812799,0
42813732,0
42817298,0
42817699,0
42818093,0
42827034,0
42835727,0
42835790,0
42836963,0
42840583,0
42841450,0
42841568,0
42842323,0
42868646,0
42868661,0
42871724,2
42871912,0
42249744,0
42265116,0
42265787,0
42273545,0
42274209,0
42274546,0
42274866,0
42275019,0
42277758,0
42289806,0
42298697,0
42303747,0
42303999,0
42306406,0
42310158,0
42311578,0
42313819,0
42316455,0
42322230,0
42326667,0
42331212,0
42332206,0
42332401,0
42336485,0
42343069,0
42344532,0
42360275,0
42360787,0
42362567,0
42364937,0
42374905,0
42377787,0
42379175,0
42379755,0
42381143,0
42386569,0
42389365,0
42389957,0
42390283,0
42390702,0
42402259,0
42402892,0
42404526,0
42404625,0
42404665,0
42404707,0
42405152,0
42406076,0
42410393,0
42426655,0
42433863,0
42435000,0
42878514,0
42878855,0
42879079,0
42880564,0
42882271,0
42883053,0
42888442,0
42889062,0
42889280,0
42889855,0
42890061,0
42890474,0
42895670,0
42913200,0
42914015,2
42916660,0
42916855,0
42916918,0
42925669,0
42927101,0
42927800,0
42927825,0
42935766,0
42935943,0
42936229,0
42936364,0
42938172,0
42938323,0
42942055,0
42942408,0
42942722,0
42942785,0
42949133,0
42950259,0
42951968,0
42952092,0
42954820,0
42962887,0
42962993,0
43267312,0
43267372,0
43268186,0
43268369,0
43268744,0
43269018,0
43269240,0
43269341,0
43270798,0
43271004,0
43275029,0
43275110,0
43278897,0
43285857,0
43286413,0
43289906,0
43292248,0
42498442,0
42498458,0
42498484,0
42502510,0
42504616,0
42507431,0
42507723,0
42508957,0
42511429,0
42515407,0
42516466,0
42517630,0
42518035,0
42518749,0
42523317,0
42527345,0
42529554,0
42529743,0
42532821,0
42533977,0
42534382,0
42535595,0
42536123,0
42540705,0
42564180,0
42567610,0
42568289,0
42576029,0
42579856,0
42579881,0
42580405,0
42582390,0
42584450,0
42584572,0
42586350,0
42586385,0
42586407,0
42586747,0
42587049,0
42587306,0
42589526,0
42596536,0
42602038,0
42603616,0
42608714,0
42611563,0
42619785,0
42620528,0
42621078,0
42627429,0
42638833,0
42638992,0
42640224,0
42643177,2
42645101,0
42646388,0
43044060,0
43044085,0
43044132,0
43044308,0
43044458,0
43047305,0
43053403,0
43053681,0
43054040,0
43054170,0
43061729,0
43070436,1
43072325,0
43077519,0
43077828,0
43080604,0
43095223,0
43095664,0
43096646,0
43097106,0
43098254,0
43103808,0
43104815,0
43104937,0
43108992,0
43111767,0
43112861,0
43117248,0
43123958,0
43125802,0
43126400,0
43131145,0
43131415,0
43131502,0
43132765,0
43292505,0
43292588,0
43297952,0
43298227,0
43303056,0
43310098,0
43310157,0
43310180,0
43310275,0
43310301,0
43310986,0
43311037,0
43311186,0
43311252,0
43311287,0
43311320,0
43311409,0
43315188,0
43315235,0
43315277,0
43315319,0
43315428,0
43315528,0
43315639,0
43317855,0
43317941,0
43322738,0
43324727,0
43330828,0
43334707,0
43336316,0
43354556,0
43355067,0
43356178,0
43357020,0
43357084,0
43358518,1
43363059,0
43366290,0
43366319,0
43366369,0
43366411,0
43371304,0
43374989,0
43375428,0
43375476,0
43375941,0
43376016,0
43379017,0
43379173,1
43381880,0
43381881,0
43382836,0
43383021,0
43387363,0
43387965,0
43388055,0
43388103,0
43388163,0
43388308,0
43391847,0
43391893,0
43391999,0
43395757,0
43405197,0
43410866,0
43411687,0
43414704,0
43957282,0
43961545,0
43969268,0
43969564,0
43977634,0
43986314,0
43986380,0
43986438,0
43986573,0
43993168,0
43997163,0
43998221,0
44000458,0
44004064,0
44004162,0
44004265,0
44010527,0
44012173,0
44012767,0
44014632,0
44014809,0
44015851,0
42963167,0
42965074,0
42970160,0
42972333,0
42974078,0
42974357,0
42975131,0
42975689,0
42978999,0
42981740,0
42982243,0
42988932,0
42989102,0
42989701,0
42996551,0
42996746,0
42997858,0
42998162,0
42999074,0
42999798,0
42999903,0
43002373,0
43008963,0
43008966,0
43011035,0
43011293,0
43012924,0
43013278,0
43018237,0
43021708,0
43022394,0
43022519,0
43022644,0
43023204,0
43024159,0
43032925,0
43033010,0
43034073,0
43034137,0
43034172,0
43038479,0
43038680,0
43038779,0
43042861,0
43043013,0
43043180,0
43043695,0
43414885,0
43416025,0
43420963,0
43421180,0
43422411,0
43423542,0
43423642,0
43424333,0
43425023,0
43425402,0
43433217,0
43434011,0
43437306,0
43439113,0
43443260,0
43444099,0
43449275,0
43450191,0
43451371,0
43452122,0
43452838,0
43457055,0
43458250,0
43458806,0
43465256,0
43466729,0
43468359,0
43470278,0
43476909,0
43477970,0
43485895,0
43488465,0
43495869,0
43497073,-1
43497107,0
43497512,0
43498379,0
43498999,0
43499730,0
43500300,0
43509173,0
43518331,0
43525694,0
43526370,1
43530040,0
43530332,0
44019886,0
44020205,0
44020492,0
44032314,0
44032673,0
44033794,0
44034872,0
44035515,0
44035724,0
44040169,0
44040868,0
44043326,0
44048372,0
44049457,0
44058636,0
44059368,0
44063431,0
44072324,0
44079687,0
44083820,0
43141223,0
43143734,0
43147403,0
43148901,0
43149336,0
43150235,0
43150520,0
43152182,0
43156881,0
43157624,0
43158150,0
43161885,0
43163186,0
43163750,0
43164910,0
43170046,0
43174785,0
43174844,0
43177809,0
43178622,0
43185743,0
43197566,2
43203702,0
43207235,0
43211440,0
43211533,0
43211635,0
43211802,0
43213162,0
43218562,0
43219382,0
43220447,0
43221088,0
43230953,0
43231672,0
43239496,0
43245711,0
43245957,0
43251184,0
43251246,0
43251356,0
43251455,0
43251517,0
43251669,0
43251732,0
43255573,0
43256993,0
43259385,0
43259587,0
43264586,0
43266587,0
43667745,0
43669374,0
43679750,0
43685703,0
43688142,0
43689646,0
43691688,0
43699905,0
43701555,0
43703359,0
43714286,0
43715460,0
43716361,0
43716972,0
43720417,0
43723972,0
43727448,0
43730511,0
43731306,0
43738037,0
43741958,0
43742522,0
43743629,0
43744465,0
43745701,0
43749311,0
43751271,0
43753276,0
43756020,0
43759001,0
43766248,0
43769019,0
43769713,0
43770316,0
43785452,0
43785672,0
43785924,0
43787640,0
43788419,0
43790037,0
43803118,0
44086561,0
44101621,0
44102245,0
44103415,0
44104534,0
44118529,0
44121858,0
44139096,0
44154506,0
44154818,0
44164449,0
44166880,0
44171339,0
44180343,0
44182770,0
44183108,0
44186033,0
44189059,0
44189839,0
44191733,2
44197064,0
44203850,0
44211352,0
44223269,0
44233789,0
44247266,0
44248261,0
44249049,2
44250191,0
44251069,2
44251682,2
44261171,0
44261202,0
44261599,0
44262107,0
44277610,0
44281187,0
44282642,0
44283460,2
44288421,0
44289364,0
44303641,0
45162346,0
45164113,0
45173392,0
45175969,0
45176100,0
45176673,0
45187777,0
45189535,0
45191000,0
45192635,0
45203962,0
45205118,0
45205306,0
45214975,0
45215694,0
45218458,0
45219192,0
45222438,0
45222805,0
43536394,0
43537431,0
43542791,0
43544781,0
43544810,0
43547014,0
43547178,0
43547204,0
43553341,0
43558157,0
43558333,0
43558653,0
43558836,0
43558967,0
43569876,0
43576189,0
43576862,0
43596004,0
43596290,0
43604419,0
43605445,2
43605509,0
43609152,0
43611951,0
43612639,0
43614309,0
43615808,0
43626965,0
43637634,0
43642904,0
43652025,0
43652168,0
43652436,0
43654099,0
43654617,0
43656521,0
43659992,0
43661875,0
43667522,0
43667729,0
44320456,0
44320572,0
44321778,0
44324396,0
44338565,0
44340470,0
44352853,0
44353711,0
44355095,0
44375835,0
44376319,0
44376501,0
44376631,0
44377502,0
44377677,0
44378348,0
44378635,0
44384403,0
44393462,0
44394499,0
44394849,0
44397304,0
44402774,0
44403320,0
44415270,0
44415969,2
44416142,0
44432121,0
44432970,0
44433391,0
44434069,0
44435099,0
44448503,0
44452548,0
44456806,0
44461172,0
44461963,0
44462674,0
44463474,0
44463882,0
44463986,0
44464045,0
44465355,0
44465405,0
44466661,0
44475635,0
44475869,0
44475971,0
44477235,0
44478543,0
44478978,0
45223333,0
45223844,0
